1;Sajgonki z ziemskiej stonki;15;10;wo³owina,cebula,œwie¿y imbir,czosnek,sos sojowy,siekana natka pietruszki i kolendry
1;Onion Orbits;12;10;onion rings,sos spicy mayo
1;Tatar Awatar;17;10;orzechy w³oskie,szczypiorek,rzodkiewka,natka pietruszki
1;Bruschetta -,,gwiezdna luneta'';13;10;bagietka,oliwa z oliwek,czosnek,pomidorki cherry,œwie¿a bazylia,kapary,czerwona cebula,mozzarella
1;Krewetki -,,rakietki'';18;15;krewetki,czosnek,bia³e wino,natka pietruszki
2;Misa marsjañska;40;15;ry¿,marynowany bak³a¿an,roœlinne mielone,chrupi¹ce warzywa,kie³ki,œwie¿y szpinak,sos na bazie pasty gochujang
2;Saturniañska zupa cebulowa;18;10;chrupi¹ca cebula,bia³e wytrawne wino,bulion warzywny,tymianek,sól i œwie¿o zmielony czarny pieprz
2;Ksiê¿ycowy Ramen;22;15;esencjonalny rosó³ z glonami kombu,makaron soba,marynowane tofu,chrupi¹ce warzywa
2;Talerz ziemsko-polski;35;20;kotlet schabowy,puree z cukinii,ogórki ma³osolne,surówka z kapusty
2;Wenusowe Siaki-Maki;42;20;Nori,kleisty ry¿,marchewka,ogórek szklarniowy,awokado,wêdzony ³osoœ,papryka,szczypiorek,wasabi,sos sojowy
2;Niebiañski Surf & Turf;50;25;polêdwica wo³owa,krewetki,szparagi zielone,œwie¿y rozmaryn,czosnek,tarty parmezan,œwie¿a natka pietruszki,bagietka
2;Burger,,Krowi Spodek'';35;25;rostbef,cheddar,pomidory,ogórki ma³osolne,sa³ata,czerwona cebula
2;Têczowy ³osoœ zapiekany ze szpinakiem i suszonymi pomidorami;45;30;filet z ³ososia,szpinak,syrop klonowy,zielona papryka,suszone pomidory
2;Gnocchii alla Proxima Centauri;32;20;buraczkowe gnocchi nadziewane mascarpone,orzechy w³oskie
2;Tortellini -,,Meteorollini'' - sa³atka broku³owa z tortellini i kurczakiem;28;15;tortellini,broku³,filet z kurczaka,majonez,jogurt naturalny,musztarda
2;Zapiekanka z tortellini alla Rick&Morty;35;25;tortellini,cebula dymka ze szczypiorkiem,ser cheddar
2;Pizza,,Na kosmo-fazie'';25;15;banan,nutella,M&Ms,truskawki,wata cukrowa
2;Pizza,,Ostra jak róg jednoro¿ca'';34;15,grillowany filet z ziemskiej kury,ostra marynowana papryczka,kapary,ruccola
3;Merkuriañska Lawa - Baklava;8;5;orzechy w³oskie,p³atki chilli,cynamon
3;Krasnoludowe ciasto czekoladowe;10;5;czekolada,jajka,ciecierzyca,laska wanilli
3;,,Cyklopioka'' - mityczna tapioka;12;5;tapioka,mleczko kokosowe,pasta z wanilii,sos ze œwie¿ych truskawek 
3;Kosmolody;15;5;lody o smaku kinder bueno,brownie,bita œmietana,pra¿one orzechy
4;Mango Lassi;16;5;mango,mleko kokosowe,kardamon,imbir
4;Œwie¿o wyciskany sok;14;10;jab³kowy,pomarañczowy,grejpfrutowy,mango
4;Cappuccino;12;5;sojowe,bez laktozy,migda³owe,ry¿owe
4;Latte;11;5;sojowe,bez laktozy,migda³owe,ry¿owe
4;Espresso;7;5;kawa
4;Gor¹ca jak lawa - nasza autorska czekolada;14;5;sojowe,bez laktozy,migda³owe,ry¿owe
4;Mro¿ona kawa;15;5;sojowe,bez laktozy,migda³owe,ry¿owe
4;Aromatyczny napar;10;5;bia³a,zielona,owocowa,rooibos,yerba matte
4;Woda ksiê¿ycowa;6;5;gazowana,niegazowana
4;Coca-Cola przyrz¹dzana przez trolla;8;5;Cherry Coke, Coca-Cola, Coca-Cola zero